timestamp,latitude,longitude,altitude,speed,heading,gpsAccuracy,leanAngle,pitchAngle,accelX,accelY,accelZ,longitudinalG,lateralG
2026-08-29T16:07:03.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-9.31521881941352,-6.0003783880132175,1.5882091522216797,-1.3417258262634277,0.6947789192199707,0.0,0.03808418831415043
2026-08-29T16:07:03.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-9.827960464215842,-5.950181959147329,1.6926746368408203,-0.42444324493408203,-1.1703104972839355,-0.010773770029128958,0.10353173311240696
2026-08-29T16:07:03.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-9.79442529429856,-5.5932180816648085,-1.1985201835632324,-1.3107423782348633,4.094948768615723,0.01630182371932374,-0.03796908041966411
2026-08-29T16:07:03.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-9.633819291453847,-7.634034365651168,0.46840304136276245,-1.0687751770019531,-1.3083655834197998,0.0,0.06982873245385668
2026-08-29T16:07:03.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-9.9437420978417,-7.78972273413531,-1.536977767944336,-0.5627803802490234,3.8910391330718994,0.0,-0.02091364209480283
2026-08-29T16:07:03.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-9.080079280256328,-7.841885791315079,-0.705603837966919,-0.011881828308105469,0.898353099822998,0.025856965517635198,-0.008054987164260799
2026-08-29T16:07:03.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-9.591710372179591,-8.815689460049526,1.4134080410003662,1.0139598846435547,-1.407120943069458,0.04087664320432184,0.059442267320446385
2026-08-29T16:07:03.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-9.649922658321984,-10.345605582067996,0.4443399906158447,-1.8424830436706543,1.9094133377075195,-0.05988730325169431,0.055482382852934616
2026-08-29T16:07:03.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-8.992816789200727,-11.350515633030959,1.0498684644699097,-1.4690485000610352,0.1318349838256836,-0.030897014625335593,0.07583792081233187
2026-08-29T16:07:03.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-9.09752256747721,-11.116877177733919,1.2238590717315674,-0.0411376953125,3.5781302452087402,-0.013606776562298223,0.02656936679926939
2026-08-29T16:07:03.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-8.760043094722452,-11.954761780599732,1.4093096256256104,-1.1123075485229492,-1.8177542686462402,0.0,0.1285846063766767
2026-08-29T16:07:03.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-8.687362642939473,-12.16438107697686,1.2059316635131836,0.8004856109619141,1.2972135543823242,0.0,0.08275138505676054
2026-08-29T16:07:03.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-8.441455489874418,-12.185943101686128,0.05994872748851776,0.09971237182617188,1.7813169956207275,0.024396490893247785,0.04440600284133059
2026-08-29T16:07:03.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-6.723404837578619,-13.267780760705783,2.771939277648926,0.9201116561889648,-4.938131809234619,0.04318522176894407,0.17755922734177912
2026-08-29T16:07:03.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-5.8576668454359355,-11.197958209178218,0.7466174364089966,1.0160932540893555,0.5072743892669678,0.02536779749016968,0.04973516049412051
2026-08-29T16:07:03.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-5.047104271903757,-10.815649891832713,2.9267184734344482,1.6072168350219727,-0.9783844947814941,0.0875801410189472,0.10906668872623246
2026-08-29T16:07:03.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-4.399822708790426,-10.895232848770938,1.985432505607605,4.16256046295166,-4.9921417236328125,0.12823725156194424,0.103714322065825
2026-08-29T16:07:03.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-4.015652660554469,-10.46950488689432,2.067474842071533,2.3622922897338867,-8.231674194335938,0.07290948936325976,0.10763532831629088
2026-08-29T16:07:04.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-2.679434762481603,-8.075367429281357,1.8623906373977661,2.3942928314208984,-1.826035499572754,0.03834514744138306,0.07936320242761574
2026-08-29T16:07:04.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-2.637034299992017,-8.372743397682576,-1.4108847379684448,-0.3065834045410156,-0.7456717491149902,0.03353743409382151,0.01070378976101597
2026-08-29T16:07:04.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-2.2483670636497326,-8.154024635707195,1.854965329170227,2.2529401779174805,-6.250736236572266,0.06630597310865054,0.10044736983604598
2026-08-29T16:07:04.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-2.3117833113688286,-8.49795836976115,2.574431896209717,2.7255802154541016,-1.4067304134368896,0.10723938120761958,0.10716945199870859
2026-08-29T16:07:04.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-1.7325331779345623,-6.750642907617234,-1.8584535121917725,-0.992192268371582,-2.315631866455078,-0.06858248683596664,0.013693187236257912
2026-08-29T16:07:04.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-1.8030172876712607,-5.837021300430415,-0.6729392409324646,0.7931947708129883,-2.1968445777893066,0.09353576214919898,0.0
